,0,1,2,3,4,5
0,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
1,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
2,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
3,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
4,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
5,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
6,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
7,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
8,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
9,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006,0.03274176023180006
