,0,1,2,3,4,5
0,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
1,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
2,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
3,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
4,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
5,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
6,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
7,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
8,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
9,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656,0.0009511413696435656
